participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,560,0,0,0,9,2,0,0,0,0,0,18,2,0,0,0,0,0,,,,,0,2,568.5,0,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,478,22,8,-2,9,10,8,11,6,0,0,15,20,0,0,0,0,0,,,,,0,18,584,6,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,450,20,2,0,0,0,0,0,2,5,-1,0,0,1,20,-4,0,0,,,,,0,-13,480.5,-2,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,400,20,0,0,9,10,0,0,0,10,-1,17,15,4,20,-9,0,0,,,,,0,-29,767,-9,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,248,-195,16,5,11,5,0,0,21,8,7,20,7,0,0,-15,0,0,,,,,0,-3,573,6,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,290,22,13,-2,0,0,2,11,11,8,0,18,3,0,0,-8,0,0,,,,,0,4,644,3,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,330,0,9,0,9,1,1,11,9,8,0,0,0,1,21,-8,0,0,,,,,0,0,624,1,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,314,111,4,-1,8,2,1,10,3,11,-5,7,2,5,13,-6,0,0,,,,,0,1,601,-3,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,10,10,4,15,8,10,0,0,0,5,25,-10,0,0,,,,,0,18,546,-2,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,560,-58.5,0,0,10,4,0,0,0,0,3,20,3,0,0,-3,0,0,,,,,0,-1,568.5,-3,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,500,0,6,0,9,10,6,11,6,0,0,19,15,0,0,0,0,0,,,,,0,24,584,6,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,470,40.5,2,-2,2,3,2,10,0,4,-1,4,2,1,18,-3,0,0,,,,,0,-16,480.5,-3,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,420,0,0,0,9,15,0,0,0,9,0,17,10,3,21,-9,0,0,,,,,0,-38,767,-9,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,53,-21,21,2,10.5,4,0,0,23,15,0,0,0,0,0,-15,0,0,,,,,0,5,573,8,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,312,0,11,0,7,3,1,13,11,8,0,18.5,3,1,21,-8,0,0,,,,,0,7,644,3,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,330,0,9,0,9,1,1,11.5,9,8,0,15,1,0,0,-8,0,0,,,,,0,1,624,1,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,425,39,3,0,4,1,0,0,3,6,-2,12,2,2,10,-4,0,0,,,,,0,0,601,-1,0,1,10.5,19.5,30,10.5,2,1,19.5,3,-1,0,,0,21,6,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,5,10,8,15,-8,10,0,0,0,5,50,-10,0,0,,,,,0,0,546,-18,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,10,3,0,0,0,3,0,19,3,0,0,-3,0,0,,,,,0,-4,568.5,-3,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,500,0,6,0,9,10,6,11,-6,0,0,18,10,0,0,0,0,0,,,,,0,18,584,-6,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,510.5,0,0,0,8,1,0,0,0,3,0,17,2,0,0,-3,0,0,,,,,0,-19,480.5,-3,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,420,60,0,0,9,20,0,0,0,9,-3,17,10,3,19,-6,0,0,,,,,0,-44,767,-6,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,32,0,23,0,10.5,2,0,0,-23,15,0,0,0,0,0,-15,0,0,,,,,0,-33,573,-38,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,312,40,11,0,9,2,0,0,-11,8,-2,0,0,2,18,-6,0,0,,,,,0,-10,644,-17,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,330,0,9,0,9,1,1,11,-9,8,0,15,1,1,22,-8,0,0,,,,,0,-16,624,-17,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,464,-100,3,0,12,2,2,9,-3,4,5,22,5,2,21,-9,0,0,,,,,0,-12,601,-12,0,1,10.75,20,30.75,10.75,2,-1,20,5,-1,0,,0,22,7,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,10,10,8,100,-8,10,0,10,10,10,100,0,0,0,,,,,0,-8,546,-8,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,10,3,0,0,0,3,0,0,0,0,22,0,0,0,,,,,0,-4,568.5,0,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,500,0,6,0,1,10,6,11,-6,0,0,1,10,0,0,0,0,0,,,,,0,12,584,-6,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,510.5,0,0,0,9,3,0,0,0,3,0,0,0,1,19,0,0,0,,,,,0,-19,480.5,0,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,480,0,0,0,9,15,0,0,0,6,0,17,10,3,20,0,0,0,,,,,0,-44,767,0,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,32,18,23,0,10.5,2,0,0,-23,15,-1,0,0,3,18,0,0,0,,,,,0,-56,573,-23,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,352,0,11,0,0,0,1,12,-11,6,0,0,0,0,0,0,0,0,,,,,0,-21,644,-11,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,330,0,9,0,9,2,3,11,-9,8,0,0,0,0,0,0,0,0,,,,,0,-25,624,-9,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,364,-18,3,0,9.5,2,0,0,-3,9,1,18,4,3,15,0,0,0,,,,,0,-15,601,-3,0,1,10.75,18,28.75,0,0,-1,18,4,0,0,,0,23,8,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,10,10,5,500,8,10,0,9,10,5,500,0,0,0,,,,,0,0,546,8,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,0,0,0,0,0,3,0,0,0,3,20,0,0,0,,,,,0,-4,568.5,0,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,500,-36,6,0,1,10,6,11,6,0,2,18,2,0,0,0,0,0,,,,,0,18,584,6,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,510.5,-18,0,0,6,3,0,0,0,3,1,18,1,0,0,0,0,0,,,,,0,-19,480.5,0,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,480,36,0,0,9,10,0,0,0,6,-2,16,10,3,18,0,0,0,,,,,0,-44,767,0,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,50,0,23,0,0,0,2,11,23,14,0,0,0,3,18,0,0,0,,,,,0,-33,573,23,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,352,72,11,0,8,1,3,11,11,6,-4,0,0,4,14,0,0,0,,,,,0,-10,644,11,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,330,0,9,0,9.75,1,1,11,9,8,0,10,1,1,21,0,0,0,,,,,0,-16,624,9,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,346,-54,3,0,0,0,0,0,3,10,3,18,3,5,22.5,0,0,0,,,,,0,-12,601,3,0,1,10.75,18,28.75,0,0,1,18,6,0,0,,0,24,9,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,9,10,8,15,8,10,0,9,10,5,500,20,0,0,,,,,0,28,546,28,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,0,0,0,0,0,3,0,0,0,3,20,6,0,0,,,,,0,2,568.5,6,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,464,11,6,-1,1,10,6,11,5,2,0,13,2,2,20,4,0,0,,,,,0,27,584,9,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,492.5,-34,0,0,8,2,0,6,0,4,2,18,2,0,0,12,0,0,,,,,0,-7,480.5,12,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,516,0,0,0,9,15,0,0,0,4,0,15,10,4,19,8,0,0,,,,,0,-36,767,8,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,50,12,23,2,11,2,0,0,25,14,-2,0,0,4,17,24,0,0,,,,,0,16,573,49,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,424,0,11,0,0,0,0,0,11,2,0,16,8,0,0,4,0,0,,,,,0,5,644,15,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,330,11,9,-1,0,0,1,10.5,8,8,0,0,0,1,18,16,0,0,,,,,0,8,624,24,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,292,0,3,0,4,1,0,0,3,13,0,0,0,5,20,26,0,0,,,,,0,17,601,29,0,1,11,17,28,11,2,1,17,2,2,0,,0,25,10,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,9,10,4,15,-8,10,0,9,10,5,40,20,0,0,,,,,0,40,546,12,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,0,0,0,0,0,3,0,0,0,3,20,6,0,0,,,,,0,8,568.5,6,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,475,11,5,-1,0,0,5,11,-4,2,0,1,1,2,18,4,0,0,,,,,0,27,584,0,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,458.5,-11,0,1,11,1,0,0,-1,6,0,15,1,0,0,12,0,0,,,,,0,4,480.5,11,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,516,0,0,0,9,15,0,0,0,4,0,12,10,4,17,8,0,0,,,,,0,-28,767,8,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,62,0,25,0,0,0,0,0,-25,12,0,0,0,2,18,24,0,0,,,,,0,15,573,-1,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,424,0,11,0,0,0,5,11.5,-11,2,0,14,5,1,17,4,0,0,,,,,0,-2,644,-7,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,341,0,8,0,0,0,2,11,-8,8,0,0,0,2,17,16,0,0,,,,,0,16,624,8,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,292,0,3,0,10,2,0,0,-3,13,0,0,0,2,20,26,0,0,,,,,0,40,601,23,0,1,11,17,28,11,1,-1,0,0,2,0,,0,26,11,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,9,10,4,15,-8,10,0,9,10,5,40,20,0,0,,,,,0,52,546,12,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,0,0,0,0,0,3,0,0,0,3,20,6,0,0,,,,,0,14,568.5,6,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,486,0,4,0,0,0,4,11,-4,2,0,0,0,2,17,4,0,0,,,,,0,27,584,0,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,447.5,0,1,0,0,0,0,0,-1,6,0,6,2,0,0,12,0,0,,,,,0,15,480.5,11,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,516,0,0,0,9,15,0,0,0,4,0,14,2,4,16,8,0,0,,,,,0,-20,767,8,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,62,0,25,0,0,0,5,11,-25,12,0,0,0,2,19,24,0,0,,,,,0,14,573,-1,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,424,-4.2,11,-1,0,0,5,10.8,-10,2,1,15,1,0,0,6,0,0,,,,,0,-6,644,-4,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,341,15,8,0,9,1,1,11,-8,8,-1,12,1,1,15,14,0,0,,,,,0,22,624,6,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,292,-10.8,3,1,12,1,0,0,-4,13,0,0,0,3,20,26,0,0,,,,,0,62,601,22,0,1,10.8,15,25.8,10.8,1,-1,15,1,2,0,,0,27,12,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,10,10,5,15,-8,10,0,10,10,5,40,0,0,0,,,,,0,44,546,-8,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,0,0,0,0,0,3,0,0,0,3,20,0,0,0,,,,,0,14,568.5,0,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,486,0,4,0,0,0,4,10.5,-4,2,0,0,0,2,15,0,0,0,,,,,0,23,584,-4,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,447.5,0,1,0,0,0,0,0,-1,6,0,0,0,0,0,0,0,0,,,,,0,14,480.5,-1,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,516,0,0,0,9,20,0,0,0,4,0,9,10,4,14.5,0,0,0,,,,,0,-20,767,0,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,62,-28.5,25,0,0,0,5,10.5,-25,12,2,15,2,0,0,0,0,0,,,,,0,-11,573,-25,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,419.8,0,10,0,0,0,3,11,-10,3,0,13,2,0,0,0,0,0,,,,,0,-16,644,-10,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,356,28.5,8,0,0,0,5,10.5,-8,7,-2,11,1,2,14,0,0,0,,,,,0,14,624,-8,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,281.2,0,4,0,0,0,1,12,-4,13,0,0,0,2,22,0,0,0,,,,,0,58,601,-4,0,1,10.8,14.25,25.05,0,0,-1,14.25,2,0,0,,0,28,13,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,10,10,0,0,-8,10,0,10,10,5,20,0,0,0,,,,,0,36,546,-8,0,1,10.8,14.25,25.05,0,0,-1,0,0,0,0,,0,29,14,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,501.5,0,0,0,0,0,0,0,0,3,0,0,0,3,15,0,0,0,,,,,0,14,568.5,0,0,1,10.8,14.25,25.05,0,0,-1,0,0,0,0,,0,29,14,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,486,0,4,0,0,0,4,10.5,-4,2,0,0,0,2,12,0,0,0,,,,,0,19,584,-4,0,1,10.8,14.25,25.05,0,0,-1,0,0,0,0,,0,29,14,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,447.5,0,1,0,0,0,1,12,-1,6,0,0,0,2,16,0,0,0,,,,,0,13,480.5,-1,0,1,10.8,14.25,25.05,0,0,-1,0,0,0,0,,0,29,14,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,516,0,0,0,9,10,0,0,0,4,0,9,10,4,12,0,0,0,,,,,0,-20,767,0,0,1,10.8,14.25,25.05,0,0,-1,0,0,0,0,,0,29,14,j8ek3l5z
