participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,552,0,0,0,11,10,0,0,0,2,0,0,0,2,26.5,2,0,0,,,,,0,-2,-2,2,2,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,474,0,0,0,0,0,0,0,0,6,0,0,0,4,27,6,0,0,,,,,0,18,18,6,6,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,459,25,1,0,0,0,0,0,1,6,-1,4,3,1,0,5,0,0,,,,,0,20,20,6,6,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,316,-50,4,0,14,1,0,0,4,10,2,26,2,1,30,12,0,0,,,,,0,32,32,16,16,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,369,0,9,0,10,10,0,0,9,7,0,10,10,0,0,7,0,0,,,,,0,33,33,16,16,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,239,-68,13,4,58,4,0,0,17,10,0,0,0,5,26,10,0,0,,,,,0,51,51,27,27,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,445,42,11,-1,13,1,1,11,10,3,-1,25,2,2,20,2,0,0,,,,,0,31,31,12,12,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,117,-50,10,0,14,3,0,0,10,14,2,25,2,0,0,16,0,0,,,,,0,67,67,26,26,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,428,0,9,0,12,10,3,20,9,2,0,24,10,1,30,2,0,0,,,,,0,27,27,11,11,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,552,0,0,0,11,8,0,0,0,2,0,0,0,2,26,2,0,0,,,,,0,0,0,2,2,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,474,100,0,0,0,0,0,0,0,6,-4,0,0,4,25,2,0,0,,,,,0,20,20,2,2,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,484,15,1,-1,2,3,1,1,0,5,0,2,2,0,0,5,0,0,,,,,0,25,25,5,5,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,266,-50,4,0,0,0,1,20,4,12,2,25,2,1,27,14,0,0,,,,,0,50,50,18,18,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,369,0,9,0,0,0,5,19,9,7,0,20,2,0,0,7,0,0,,,,,0,49,49,16,16,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,171,30,17,3,51,3,0,0,20,10,-3,0,0,3,25,7,0,0,,,,,0,78,78,27,27,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,487,-45,10,-2,10,1,3,15,8,2,3,30,3,0,0,5,0,0,,,,,0,44,44,13,13,1,15,25,40,15,3,1,25,7,1,0,,0,21,6,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,67,0,10,0,14,4,0,0,-10,16,0,0,0,0,0,-16,0,0,,,,,0,41,41,-26,-26,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,428,0,9,0,12,10,3,20,-9,2,0,24,10,1,30,-2,0,0,,,,,0,16,16,-11,-11,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,552,0,0,0,12,10,0,0,0,2,0,0,0,2,26,-2,0,0,,,,,0,-2,-2,-2,-2,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,574,0,0,0,0,0,0,0,0,2,0,18,3,2,25,-2,0,0,,,,,0,18,18,-2,-2,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,499,24.5,0,0,0,0,0,0,0,5,-1,2,2,1,1,-4,0,0,,,,,0,21,21,-4,-4,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,216,9.5,4,-2,0,0,2,16,-2,14,1,25,1,0,0,-15,0,0,,,,,0,33,33,-17,-17,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,369,0,9,0,15,3,0,0,-9,7,0,0,0,7,25,-7,0,0,,,,,0,33,33,-16,-16,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,201,-51,20,3,45,3,0,0,-23,7,0,0,0,5,25,-7,0,0,,,,,0,48,48,-30,-30,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,442,17,8,-1,15,4,5,17,-7,5,0,0,0,3,25,-5,0,0,,,,,0,32,32,-12,-12,1,17,24.5,41.5,17,3,-1,24.5,1,-1,0,,0,22,7,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,67,-48,10,0,0,0,3,17,10,16,2,25,2,0,0,0,0,0,,,,,0,51,51,10,10,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,428,-48,9,0,12,10,3,20,9,2,2,24,10,1,30,0,0,0,,,,,0,25,25,9,9,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,552,48,0,0,12,8,0,0,0,2,-2,0,0,2,24,0,0,0,,,,,0,-2,-2,0,0,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,574,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,0,18,18,0,0,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,523.5,24,0,0,2,2,0,1,0,4,-1,2,2,1,1,0,0,0,,,,,0,21,21,0,0,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,225.5,-24,2,0,1,1,1,18,2,15,1,25,1,1,26,0,0,0,,,,,0,35,35,2,2,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,369,-23,9,-2,0,0,2,10,7,7,2,25,2,0,0,0,0,0,,,,,0,40,40,7,7,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,150,107.5,23,1,17,1,0,0,24,7,-5,0,0,5,20,0,0,0,,,,,0,72,72,24,24,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,459,-36.5,7,1,13,1,3,15,8,5,1,25,1,2,25,0,0,0,,,,,0,40,40,8,8,1,12.5,24,36.5,12.5,2,1,24,8,0,0,,0,23,8,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,19,0,10,0,12,1,3,15,-10,18,0,0,0,0,0,0,0,0,,,,,0,41,41,-10,-10,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,380,0,9,0,11,10,3,15,-9,4,0,23,10,1,28,0,0,0,,,,,0,16,16,-9,-9,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,600,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,-2,-2,0,0,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,574,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,0,18,18,0,0,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,547.5,25,0,0,2,2,0,1,0,3,-1,3,2,1,1,0,0,0,,,,,0,21,21,0,0,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,201.5,0,2,0,0,0,0,0,-2,16,0,0,0,1,30,0,0,0,,,,,0,33,33,-2,-2,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,346,-75,7,0,10,1,0,0,-7,9,3,25,8,0,0,0,0,0,,,,,0,33,33,-7,-7,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,257.5,25,24,0,0,0,5,20,-24,2,-1,0,0,1,24,0,0,0,,,,,0,48,48,-24,-24,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,422.5,25,8,0,11,2,2,12.5,-8,6,-1,20,6,1,20,0,0,0,,,,,0,32,32,-8,-8,1,12.5,25,37.5,0,0,-1,25,3,0,0,,0,24,9,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,19,-11,10,1,12,1,4,15,11,18,0,0,0,0,0,0,0,0,,,,,0,52,52,11,11,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,380,19,9,1,11,10,3,15,10,4,-1,24,10,1,30,0,0,0,,,,,0,26,26,10,10,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,600,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,-2,-2,0,0,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,574,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,0,18,18,0,0,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,572.5,0,0,0,1,1,0,0,0,2,0,2,2,0,0,0,0,0,,,,,0,21,21,0,0,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,201.5,30,2,0,0,0,0,0,2,16,-1,0,0,1,30,0,0,0,,,,,0,35,35,2,2,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,271,22,7,-2,0,0,2,10,5,12,0,15,2,0,0,0,0,0,,,,,0,38,38,5,5,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,282.5,0,24,0,0,0,3,20,24,1,0,0,0,0,0,0,0,0,,,,,0,72,72,24,24,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,447.5,-60,8,0,0,0,3,13,8,5,2,30,8,3,25,0,0,0,,,,,0,40,40,8,8,1,11,30,41,11,2,1,30,5,0,0,,0,25,10,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,8,0,11,0,0,0,4,15,11,18,0,0,0,0,0,0,0,0,,,,,0,63,63,11,11,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,399,0,10,0,10,10,3,15,10,3,0,20,10,1,35,0,0,0,,,,,0,36,36,10,10,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,600,-21,0,2,10.5,10,0,0,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,2,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,574,57,0,0,0,0,0,0,0,2,-2,0,0,2,27,0,0,0,,,,,0,18,18,0,0,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,572.5,57,0,0,0,0,0,0,0,2,-2,2,3,2,0,0,0,0,,,,,0,21,21,0,0,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,231.5,0,2,0,0,0,0,0,2,15,0,0,0,1,30,0,0,0,,,,,0,37,37,2,2,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,293,-114,5,0,0,0,0,0,5,12,4,30,4,0,0,0,0,0,,,,,0,43,43,5,5,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,282.5,0,24,0,0,0,9,15,24,1,0,0,0,0,0,0,0,0,,,,,0,96,96,24,24,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,387.5,21,8,-2,10,1,2,10,6,7,0,0,0,4,30,0,0,0,,,,,0,46,46,6,6,1,10.5,28.5,39,10.5,2,1,28.5,4,0,0,,0,26,11,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,8,0,11,0,0,0,4,14,-11,18,0,0,0,0,0,0,0,0,,,,,0,52,52,-11,-11,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,399,-100,10,10,10,10,2,15,-20,3,0,25,10,1,33,0,0,0,,,,,0,16,16,-20,-20,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,579,0,2,0,0,0,2,14,-2,0,0,0,0,0,0,0,0,0,,,,,0,-2,-2,-2,-2,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,18,18,0,0,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,629.5,0,0,0,2,2,0,0,0,0,0,2,4,0,1,0,0,0,,,,,0,21,21,0,0,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,231.5,0,2,0,0,0,0,0,-2,15,0,0,0,1,30,0,0,0,,,,,0,35,35,-2,-2,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,179,-127.5,5,-1,0,0,2,10,-4,16,5,30,5,0,0,0,0,0,,,,,0,39,39,-4,-4,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,282.5,120,24,-12,0,0,12,10,-12,1,0,0,0,0,0,0,0,0,,,,,0,84,84,-12,-12,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,408.5,107.5,6,3,14.5,3,4,16,-9,7,-5,0,0,5,25,0,0,0,,,,,0,37,37,-9,-9,1,10,27.5,37.5,10,13,-1,27.5,5,0,0,,0,27,12,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,8,0,11,0,0,0,5,13,11,18,0,0,0,5,35,36,0,0,,,,,0,99,99,47,47,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,299,0,20,0,9.5,10,10,12,20,3,0,25,5,1,30,6,0,0,,,,,0,42,42,26,26,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,579,0,2,0,0,0,2,15,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,2,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,18,18,0,0,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,629.5,0,0,0,2,5,0,2,0,0,0,4,4,0,1,0,0,0,,,,,0,21,21,0,0,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,231.5,30,2,0,0,0,0,0,2,15,-1,0,0,1,28,28,0,0,,,,,0,65,65,30,30,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,51.5,130,4,-4,0,0,4,10,0,21,-3,0,0,5,30,36,0,0,,,,,0,75,75,36,36,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,402.5,100,12,-7,0,0,7,9.75,5,1,-1,0,0,1,27,0,0,0,,,,,0,89,89,5,5,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,516,-260,9,11,10,15,4,10,20,2,5,30,5,0,0,14,0,0,,,,,0,71,71,34,34,1,10,30,40,10,15,1,30,5,2,0,,0,28,13,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,8,0,11,0,0,0,6,12,11,18,0,0,0,0,0,0,0,0,,,,,0,110,110,11,11,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,299,0,20,0,9.5,5,10,12,20,3,0,25,5,1,35,0,0,0,,,,,0,62,62,20,20,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,579,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,0,2,2,2,2,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,18,18,0,0,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,629.5,0,0,0,2,5,0,0,0,0,0,2,2,0,0,0,0,0,,,,,0,21,21,0,0,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,261.5,0,2,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,,,,,0,67,67,2,2,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,181.5,0,0,0,0,0,0,0,0,18,0,28,5,0,0,0,0,0,,,,,0,75,75,0,0,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,502.5,0,5,0,10,1,0,0,5,0,0,0,0,0,0,0,0,0,,,,,0,94,94,5,5,1,10,30,40,0,0,1,0,0,0,0,,0,29,14,jnycj0gy
