participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,518.5,43,0,0,10,3,0,0,0,3,-2,0,0,2,21,1,0,0,28,2,0,0,0,14,14,1,1,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,255,-8.3,4,0,10,2,0,0,-4,2,3,22,3,0,0,5,8,-2,0,0,2,28,0,-7,-7,1,1,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,316,0,2,0,10,5,0,0,-2,0,0,20,2,0,0,0,8,0,28,1,0,0,0,-8,-8,-2,-2,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,10,0,0,0,0,0,0,22,22,5,5,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,440,-56.3,8,0,9,2,4,11,8,2,0,20,2,1,24,-2,0,2,28.2,2,0,30,0,-18,-18,6,6,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,458.5,-44,6,0,10,4,2,12,6,2,2,22,4,1,23,-4,0,0,28,5,0,0,0,-15,-15,2,2,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,436.5,0,4,0,10,1,0,0,4,0,0,21,1,0,21,0,3,0,28,1,0,28,0,-18,-18,4,4,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,388,0,2,0,0,0,0,0,2,7,0,21,1,0,0,-7,1,0,27,1,0,0,0,15,15,-5,-5,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,319.8,0,4,0,0,0,4,10.1,4,8,0,19.1,6,0,0,-8,2,0,28.1,6,0,0,0,18,18,-4,-4,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,561.5,-28.15,0,0,10,5,0,0,0,1,0,0,0,0,0,-1,0,1,29,1,0,0,0,13,13,-1,-1,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,246.7,100.3,4,0,0,0,0,0,4,5,-2,0,0,2,21.5,-3,6,-2,0,0,2,28.1,0,-6,-6,1,1,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,316,28.15,2,0,10,5,0,0,2,0,0,21.5,1,0,0,0,8,-1,0,0,1,28.1,0,-6,-6,2,2,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-5,10,0,0,0,0,0,0,17,17,-5,-5,1,10,22,32,0,0,1,22,2,-1,28.15,3,0,20,5,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,383.7,0,8,0,9,2,4,11,-8,2,0,18,2,0,23,2,2,0,28.2,2,0,30,0,-24,-24,-6,-6,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,414.5,44,6,0,10,5,3,11,-6,4,-2,18,4,2,22,2,0,0,28,3,0,29,0,-19,-19,-4,-4,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,436.5,6.5,4,0,10,1,0,0,-4,0,1,22,1,0,22,1,3,-1,28,1,1,28,0,-21,-21,-3,-3,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,388,-22,2,0,0,0,0,0,-2,7,1,22.5,1,0,0,8,1,0,28.3,1,0,0,0,21,21,6,6,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,319.8,-85.5,4,0,0,0,0,0,-4,8,0,19,2,0,0,8,2,3,28.5,9,0,0,0,22,22,4,4,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,533.35,28.5,0,0,10,6,0,0,0,1,0,22,2,0,0,1,1,-1,0,0,1,28.25,0,14,14,1,1,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,347,28.5,4,0,0,0,0,0,-4,3,0,3,22,0,0,3,4,-1,0,0,1,28.15,0,-7,-7,-1,-1,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,344.15,0,2,0,10,5,0,0,-2,0,0,21.5,3,0,0,0,7,0,0,0,0,0,0,-8,-8,-2,-2,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,10,0,0,0,0,0,0,22,22,5,5,1,10,22,32,0,0,-1,22,2,1,28.5,3,0,21,6,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,383.7,-29,8,0,8,2,4,11,8,2,0,20,2,0,24,-2,2,1,29,2,0,32,0,-18,-18,6,6,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,458.5,0,6,0,10,6,0,0,6,2,0,18,6,0,0,-2,0,0,28,6,0,0,0,-15,-15,4,4,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,443,0,4,0,10,0,0,0,4,1,0,22,2,0,22,-1,2,0,28,2,0,28,0,-18,-18,3,3,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,366,0,2,0,0,0,0,0,2,8,0,0,0,1,22.5,-8,1,0,0,0,0,0,0,15,15,-6,-6,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,234.3,0,4,0,10,3,4,10.1,4,8,0,19,3,0,0,-8,5,0,28.3,5,0,0,0,18,18,-4,-4,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,561.85,-22.25,0,0,10,3,0,0,0,1,1,22.25,2,0,0,-2,0,0,28,3,0,0,0,12,12,-2,-2,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,375.5,51.25,4,0,0,0,0,0,4,3,-1,0,0,1,22,-2,3,-1,0,0,1,28.5,0,-5,-5,2,2,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,344.15,0,2,0,0,0,0,0,2,0,0,22,3,0,0,0,7,0,28,1,0,0,0,-6,-6,2,2,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-5,10,0,0,0,0,0,0,17,17,-5,-5,1,10,22.25,32.25,0,0,1,22.25,1,-1,29,1,0,22,7,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,354.7,22,8,-2,9,2,4,11,6,2,0,20,2,0,24,0,3,0,29,1,0,30,3,-9,-9,9,9,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,458.5,-141.75,6,6,11,6,1,12,12,2,-2,22,3,2,21,0,0,4,30,4,0,0,4,1,1,16,16,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,443,0,4,0,0,0,0,0,4,1,0,22,2,0,22,0,2,0,29,1,0,29,2,-12,-12,6,6,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,366,0,2,0,0,0,0,0,2,8,0,0,0,1,22.25,0,1,0,0,0,0,0,1,18,18,3,3,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,234.3,134,4,-4,0,0,4,10.3,0,8,0,19.1,10,0,0,0,5,-3,0,0,5,30,2,20,20,2,2,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,539.6,0,0,0,0,0,0,0,0,2,0,23,1,1,22,0,0,0,29,1,0,0,0,12,12,0,0,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,426.75,-14.25,4,0,0,0,0,0,4,2,2,22.25,2,0,0,0,2,-1,0,0,1,29,1,0,0,5,5,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,344.15,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,28,1,2,30,7,3,3,9,9,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,10,27,27,10,10,1,11,22.12,33.12,11,6,1,22.12,3,0,30,4,1,23,8,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,376.7,44,6,-4,9,2,4,11,2,2,0,16,4,2,24,0,3,0,25,2,0,32,3,-4,-4,5,5,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,316.75,-214.74,12,3,11.5,3,6,12,15,0,4,23,4,0,0,0,4,3,31,4,3,32,7,23,23,22,22,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,443,11,4,-1,0,0,1,11,3,1,0,22,2,0,0,0,2,0,30,3,0,0,2,-7,-7,5,5,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,366,0,2,0,0,0,0,0,2,8,0,0,0,1,22.25,0,1,0,20,1,0,0,1,21,21,3,3,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,368.3,0,0,0,10,10,0,0,0,8,0,19,10,0,0,0,2,0,0,0,0,0,2,22,22,2,2,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,539.6,22.37,0,2,11,5,0,0,2,2,-2,0,0,2,22,0,0,0,30.5,3,0,0,0,14,14,2,2,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,412.5,75.37,4,0,0,0,0,0,4,4,-2,0,0,2,22.12,0,1,-1,0,0,1,30,0,4,4,4,4,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,344.15,62,2,0,0,0,0,0,2,0,0,22,2,0,0,0,7,-2,30,1,2,30,5,10,10,7,7,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,10,37,37,10,10,1,11,22.18,33.18,11,5,1,22.18,4,0,31,3,1,24,9,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,420.7,0,2,0,10,4,2,12,-2,2,0,15,4,2,24,4,3,0,26,2,0,33,3,1,1,5,5,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,102.01,172.65,15,-4,11,1,10,11,-11,4,-3,22,1,3,21,2,7,-2,32,2,4,31,5,19,19,-4,-4,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,454,9.3,3,4,11,4,1,11,-7,1,-1,22,3,1,22,0,2,-1,31,2,1,31,1,-13,-13,-6,-6,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,366,0,2,0,0,0,0,0,-2,8,0,0,0,1,22.1,16,1,0,0,0,0,0,1,36,36,15,15,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,368.3,0,0,0,10,10,0,0,0,8,0,19,5,0,0,16,2,0,26,5,0,0,2,40,40,18,18,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,561.97,-181.95,2,0,0,0,0,0,-2,0,4,22.5,4,0,0,8,0,3,31.25,4,0,0,3,23,23,9,9,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,487.87,0,4,0,0,0,2,11,-4,2,0,0,0,1,22.18,4,0,0,31,2,0,0,0,4,4,0,0,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,406.15,0,2,0,10,5,0,0,-2,0,0,0,0,0,0,0,5,0,30,1,0,0,5,13,13,3,3,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,10,0,0,0,0,0,10,57,57,20,20,1,11,22.05,33.05,11,5,-1,22.05,4,2,31.25,5,1,25,10,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,420.7,0,2,0,9,2,2,11.5,2,2,0,14,4,2,24,0,3,0,25,4,1,33,3,6,6,5,5,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,274.66,-184.3,11,0,11,1,7,12,11,1,4,23,4,1,24,0,5,3,32,4,3,34,8,38,38,19,19,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,463.3,0,7,0,10,4,0,0,7,0,0,22,3,0,22,0,1,0,31,3,0,31,1,-5,-5,8,8,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,366,0,2,0,0,0,0,0,2,8,0,0,0,1,22.1,0,1,0,0,0,0,0,1,39,39,3,3,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,368.3,76.15,0,0,0,0,0,0,0,8,-2,0,0,2,20,0,2,-1,0,0,1,30,1,41,41,1,1,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,380.02,64,2,0,0,0,0,0,2,4,0,0,0,3,23,0,3,-2,0,0,2,31,1,26,26,3,3,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,487.87,44.15,4,0,0,0,2,11.01,4,2,-2,0,0,2,22.05,0,0,0,31.26,2,0,0,0,8,8,4,4,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,406.15,0,2,0,11,2,0,0,2,0,0,0,0,0,0,0,5,0,25,1,0,0,5,20,20,7,7,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,10,67,67,10,10,1,11,22.08,33.08,0,0,1,22.08,4,0,32,3,1,26,11,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,420.7,0,2,0,9,2,2,11,2,2,0,14,2,2,23,0,3,0,24,2,3,33,3,11,11,5,5,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,90.36,-44,11,0,12,0,8,13,11,5,2,23,2,4,24,0,8,0,28,1,5,33,8,57,57,19,19,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,463.3,-75,7,4,11,4,0,11,11,0,0,22,1,0,22,0,1,1,32,1,0,32,2,8,8,13,13,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,366,0,2,0,5,1,0,0,2,8,0,0,0,2,22.1,0,1,0,0,0,0,0,1,42,42,3,3,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,444.45,97,0,0,10,10,0,0,0,6,-3,0,0,3,20,0,1,-1,26,3,1,30,0,41,41,0,0,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,444.02,0,2,0,0,0,0,0,2,4,0,0,0,3,22.75,0,1,0,0,0,0,0,1,29,29,3,3,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,532.02,44,4,-4,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,406.15,-22,2,0,10,3,0,0,2,0,1,22,1,0,0,0,5,0,0,0,0,0,5,27,27,7,7,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,181,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,10,77,77,10,10,1,11,22,33,11,4,1,22,3,0,31,1,1,27,12,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,420.7,121.8,2,-2,9,2,2,11,0,2,-2,13,2,2,20,0,3,-2,23,2,3,28,1,12,12,1,1,1,11,21.9,32.9,11,2,1,21.9,3,0,28,2,1,28,13,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,46.36,0,11,0,12,0,8,13,11,7,0,23,0,4,23,0,8,0,32,0,5,30,8,76,76,19,19,1,11,21.9,32.9,11,2,1,21.9,3,0,28,2,1,28,13,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,388.3,-121.7,11,0,11,0,6,11,11,0,3,22,3,0,22,0,2,2,31,2,0,31,4,23,23,15,15,1,11,21.9,32.9,11,2,1,21.9,3,0,28,2,1,28,13,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,366,0,2,0,0,0,1,11,2,8,0,0,0,1,22,0,1,0,0,0,1,32,1,45,45,3,3,1,11,21.9,32.9,11,2,1,21.9,3,0,28,2,1,28,13,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,541.45,21.9,0,0,10,10,0,0,0,3,-1,0,0,3,21.9,0,0,0,0,0,0,0,0,41,41,0,0,1,11,21.9,32.9,11,2,1,21.9,3,0,28,2,1,28,13,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,444.02,0,2,0,0,0,0,0,2,4,0,0,0,3,23,0,1,0,0,0,0,0,1,32,32,3,3,1,11,21.9,32.9,11,2,1,21.9,3,0,28,2,1,28,13,yn7yehyz
